BgName,NumOut,EtrMin,EtrMax,Desc,Status,Cause,x,y
"AUGUSTA,SIDNEY",253,7/30/2023 1:00:00 AM,7/30/2023 1:00:00 AM,,Assessing,Investigating,-7767524.023413749,5517965.2666268125
BOOTHBAY,2,Assessing,Assessing,,Assessing,Investigating,-7746480.665554944,5449662.34150455
BOOTHBAY,1,Assessing,Assessing,,Assessing,Investigating,-7754328.433577535,5445273.753574362
FREEPORT,2,Assessing,Assessing,,Assessing,Investigating,-7798872.593924958,5440839.859813209
GARDINER,14,7/30/2023 1:00:00 AM,7/30/2023 1:00:00 AM,,Assessing,Investigating,-7771804.947970392,5494726.052251206
TOPSHAM,23,Assessing,Assessing,,Assessing,Investigating,-7795475.000629101,5462145.081050887
TOPSHAM,417,Assessing,Assessing,,Assessing,Investigating,-7790001.899869748,5456404.531488158
BRUNSWICK,14,Assessing,Assessing,,Assessing,Investigating,-7789228.017933936,5452304.538174808
BRUNSWICK,82,Assessing,Assessing,,Assessing,Investigating,-7789230.110776807,5452304.275515241
BRUNSWICK,54,Assessing,Assessing,,Assessing,Investigating,-7789234.841773006,5452186.446217078
WESTPORT,12,Assessing,Assessing,,Assessing,Investigating,-7758157.256320808,5455296.563605352
NEW GLOUCESTER,22,7/30/2023 4:00:00 AM,7/30/2023 4:00:00 AM,,Assessing,Investigating,-7824410.18673449,5454067.321013044
GRAY,74,7/29/2023 11:30:00 PM,7/29/2023 11:30:00 PM,,Assessing,Investigating,-7836114.796666907,5453050.50604844
LEWISTON,68,7/30/2023 2:00:00 AM,7/30/2023 2:00:00 AM,,Assessing,Investigating,-7816627.407064264,5479316.383376128
NAPLES,48,7/30/2023 12:45:00 AM,7/30/2023 12:45:00 AM,,Assessing,Investigating,-7855991.971621654,5456257.3377930075
ACTON,83,Assessing,Assessing,,Assessing,Investigating,-7898049.599576452,5397724.025949314
LIMERICK,1,Assessing,Assessing,,Assessing,Investigating,-7885213.003922615,5413535.885668439
ARUNDEL,1,Assessing,Assessing,,Assessing,Investigating,-7852338.143078727,5380605.273969566
WELLS,98,Assessing,Assessing,,Assessing,Investigating,-7870269.408750938,5362244.845575961
"YORK,ELIOT",161,Assessing,Assessing,,Assessing,Investigating,-7874299.085243495,5339410.57946619
YORK,18,Assessing,Assessing,,Assessing,Investigating,-7861342.44270105,5340657.7428381005
WINDHAM,1334,7/30/2023 12:45:00 AM,7/30/2023 12:45:00 AM,,Assessing,Investigating,-7838258.932557717,5431933.247139305
ELIOT,26,Assessing,Assessing,,Assessing,Investigating,-7880231.267529776,5329150.2535977345
"ELIOT,KITTERY",65,Assessing,Assessing,,Assessing,Investigating,-7878932.302680623,5328445.957778237
ELIOT,5,Assessing,Assessing,,Assessing,Investigating,-7877737.510549464,5329842.93606217
YORK,45,Assessing,Assessing,,Assessing,Investigating,-7868046.1024313895,5334180.740714148
SEBAGO,15,Assessing,Assessing,,Assessing,Investigating,-7875772.387557805,5449316.1430768855
"BROOKS,KNOX",60,Assessing,Assessing,,Assessing,Investigating,-7698657.81231683,5549644.13150117
PENOBSCOT,1,Assessing,Assessing,,Assessing,Investigating,-7655871.475796349,5541475.779070646
