BgName,NumOut,EtrMin,EtrMax,Desc,Status,Cause,x,y
BOOTHBAY,2,Assessing,Assessing,,Assessing,Investigating,-7746480.665554944,5449662.34150455
BOOTHBAY,1,Assessing,Assessing,,Assessing,Investigating,-7754328.433577535,5445273.753574362
BRUNSWICK,6,Assessing,Assessing,,Assessing,Investigating,-7782713.300718628,5444204.906038375
FREEPORT,2,Assessing,Assessing,,Assessing,Investigating,-7798872.593924958,5440839.859813209
GARDINER,14,7/30/2023 1:00:00 AM,7/30/2023 1:00:00 AM,,Assessing,Investigating,-7771804.947970392,5494726.052251206
TOPSHAM,23,Assessing,Assessing,,Assessing,Investigating,-7795475.000629101,5462145.081050887
ALNA,19,Assessing,Assessing,,Assessing,Investigating,-7750004.651042772,5474425.833126397
TOPSHAM,417,Assessing,Assessing,,Assessing,Investigating,-7790001.899869748,5456404.531488158
GEORGETOWN,12,Assessing,Assessing,,Assessing,Investigating,-7764557.425803633,5429418.910820264
WESTPORT,12,Assessing,Assessing,,Assessing,Investigating,-7758157.256320808,5455296.563605352
NEW GLOUCESTER,22,7/30/2023 4:00:00 AM,7/30/2023 4:00:00 AM,,Assessing,Investigating,-7824410.18673449,5454067.321013044
NAPLES,48,7/30/2023 12:45:00 AM,7/30/2023 12:45:00 AM,,Assessing,Investigating,-7855991.971621654,5456257.3377930075
LIMERICK,1,Assessing,Assessing,,Assessing,Investigating,-7885213.003922615,5413535.885668439
ARUNDEL,1,Assessing,Assessing,,Assessing,Investigating,-7852338.143078727,5380605.273969566
YORK,18,Assessing,Assessing,,Assessing,Investigating,-7861342.44270105,5340657.7428381005
HOLLIS,13,Assessing,Assessing,,Assessing,Investigating,-7858396.940106119,5401740.238510522
ELIOT,26,Assessing,Assessing,,Assessing,Investigating,-7880231.267529776,5329150.2535977345
"ELIOT,KITTERY",65,7/30/2023 1:30:00 AM,7/30/2023 1:30:00 AM,,Assessing,Investigating,-7878932.302680623,5328445.957778237
ELIOT,5,Assessing,Assessing,,Assessing,Investigating,-7877737.510549464,5329842.93606217
YORK,45,7/30/2023 1:15:00 AM,7/30/2023 1:15:00 AM,,Assessing,Investigating,-7868046.1024313895,5334180.740714148
SEBAGO,15,Assessing,Assessing,,Assessing,Investigating,-7875772.387557805,5449316.1430768855
"BROOKS,KNOX",60,Assessing,Assessing,,Assessing,Investigating,-7698657.81231683,5549644.13150117
PENOBSCOT,1,Assessing,Assessing,,Assessing,Investigating,-7655871.475796349,5541475.779070646
CORINTH,11,7/30/2023 2:15:00 AM,7/30/2023 2:15:00 AM,,Assessing,Investigating,-7682224.639811482,5611118.339110253
